id,foi,wave
2796,0.3602,28
2797,0.3602,28
2798,0.3602,28
2799,0.3602,28
2800,0.3602,28
2801,0.3602,28
2802,0.3602,28
2803,0.3602,28
2804,0.3602,28
2805,0.3602,28
2806,0.3602,28
2807,0.3602,28
2808,0.3602,28
2809,0.3602,28
2810,0.3602,28
2811,0.3602,28
2812,0.3602,28
2813,0.3602,28
2814,0.3602,28
2815,0.3602,28
2816,0.3602,28
2817,0.3602,28
2818,0.3602,28
2819,0.3602,28
2820,0.3602,28
2821,0.3602,28
2822,0.3602,28
2823,0.3602,28
2824,0.3602,28
2825,0.3602,28
2826,0.3602,28
2827,0.3602,28
2828,0.3602,28
2829,0.3602,28
2830,0.3602,28
2831,0.3602,28
2832,0.3602,28
2833,0.3602,28
2834,0.3602,28
2835,0.3602,28
2836,0.3602,28
2837,0.3602,28
2838,0.3602,28
2839,0.3602,28
2840,0.3602,28
2841,0.3602,28
2842,0.3602,28
2843,0.3602,28
2844,0.3602,28
2845,0.3602,28
2846,0.3602,28
2847,0.3602,28
2848,0.3602,28
2849,0.3602,28
2850,0.3602,28
2851,0.3602,28
2852,0.3602,28
2853,0.3602,28
2854,0.3602,28
2855,0.3602,28
2856,0.3602,28
2857,0.3602,28
2858,0.3602,28
2859,0.3602,28
2860,0.3602,28
2861,0.3602,28
2862,0.3602,28
2863,0.3602,28
2864,0.3602,28
2865,0.3602,28
2866,0.3602,28
2867,0.3602,28
2868,0.3602,28
2869,0.3602,28
2870,0.3602,28
2871,0.3602,28
2872,0.3602,28
2873,0.3602,28
2874,0.3602,28
2875,0.3602,28
2876,0.3602,28
2877,0.3602,28
2878,0.3602,28
2879,0.3602,28
2880,0.3602,28
2881,0.3602,28
2882,0.3602,28
2883,0.3602,28
2884,0.3602,28
2885,0.3602,28
2886,0.3602,28
2887,0.3602,28
2888,0.3602,28
2889,0.3602,28
2890,0.3602,28
2891,0.3602,28
2892,0.3602,28
2893,0.3602,28
2894,0.3602,28
2895,0.3602,28
2896,0.3602,28
2897,0.3602,28
2898,0.3602,28
2899,0.3602,28
2900,0.3602,28
2901,0.3602,28
2902,0.3602,28
2903,0.3602,28
2904,0.3602,28
2905,0.3602,28
2906,0.3602,28
2907,0.3602,28
2908,0.3602,28
2909,0.3602,28
2910,0.3602,28
2911,0.3602,28
2912,0.3602,28
2913,0.3602,28
2914,0.3602,28
2915,0.3602,28
2916,0.3602,28
2917,0.3602,28
2918,0.3602,28
2919,0.3602,28
2920,0.3602,28
2921,0.3602,28
2922,0.3602,28
2923,0.3602,28
2924,0.3602,28
2925,0.3602,28
2926,0.3602,28
2927,0.3602,28
2928,0.3602,28
2929,0.3602,28
2930,0.3602,28
2931,0.3602,28
2932,0.3602,28
2933,0.3602,28
2934,0.3602,28
2935,0.3602,28
2936,0.3602,28
2937,0.3602,28
2938,0.3602,28
2939,0.3602,28
2940,0.3602,28
2941,0.3602,28
2942,0.3602,28
2943,0.3602,28
2944,0.3602,28
2945,0.3602,28
2946,0.3602,28
2947,0.3602,28
2948,0.3602,28
2949,0.3602,28
2950,0.3602,28
2951,0.3602,28
2952,0.3602,28
2953,0.3602,28
2954,0.3602,28
2955,0.3602,28
2956,0.3602,28
2957,0.3602,28
2958,0.3602,28
2959,0.3602,28
2960,0.3602,28
2961,0.3602,28
2962,0.3602,28
2963,0.3602,28
2964,0.3602,28
2965,0.3602,28
2966,0.3602,28
2967,0.3602,28
2968,0.3602,28
2969,0.3602,28
2970,0.3602,28
2971,0.3602,28
2972,0.3602,28
2973,0.3602,28
2974,0.3602,28
2975,0.3602,28
2976,0.3602,28
2977,0.3602,28
2978,0.3602,28
2979,0.3602,28
2980,0.3602,28
2981,0.3602,28
2982,0.3602,28
2983,0.3602,28
2984,0.3602,28
2985,0.3602,28
2986,0.3602,28
2987,0.3602,28
2988,0.3602,28
2989,0.3602,28
2990,0.3602,28
2991,0.3602,28
2992,0.3602,28
2993,0.3602,28
2994,0.3602,28
2995,0.3602,28
2996,0.3602,28
2997,0.3602,28
2998,0.3602,28
2999,0.3602,28
3000,0.3602,28
