"part_id","hh_id","part_age","part_gender"
2175032,"HH2175032","[30,40)","F"
2175034,"HH2175034","[30,40)","F"
2175035,"HH2175035","[30,40)","F"
2175036,"HH2175036","[30,40)","F"
2175038,"HH2175038","[30,40)","F"
2175041,"HH2175041","[30,40)","F"
2175042,"HH2175042","[30,40)","F"
2175043,"HH2175043","[30,40)","F"
2175115,"HH2175115","[50,60)","M"
2175119,"HH2175119","[50,60)","M"
2175121,"HH2175121","[50,60)","M"
2175122,"HH2175122","[50,60)","M"
2175123,"HH2175123","[50,60)","M"
2175127,"HH2175127","[50,60)","M"
2175130,"HH2175130","[50,60)","M"
2175131,"HH2175131","[50,60)","M"
2175136,"HH2175136","[50,60)","M"
2175212,"HH2175212","[18,30)","F"
2175213,"HH2175213","[18,30)","F"
2175214,"HH2175214","[18,30)","F"
2175215,"HH2175215","[18,30)","F"
2175217,"HH2175217","[18,30)","F"
2175218,"HH2175218","[18,30)","F"
2175219,"HH2175219","[18,30)","F"
2175220,"HH2175220","[18,30)","F"
2175222,"HH2175222","[18,30)","F"
2175225,"HH2175225","[18,30)","F"
2175226,"HH2175226","[18,30)","F"
2175234,"HH2175234","[18,30)","F"
2175313,"HH2175313","[18,30)","F"
2175314,"HH2175314","[18,30)","F"
2175318,"HH2175318","[18,30)","F"
2175319,"HH2175319","[18,30)","F"
2175320,"HH2175320","[18,30)","F"
2175322,"HH2175322","[18,30)","F"
2175324,"HH2175324","[18,30)","F"
2175327,"HH2175327","[18,30)","F"
2175328,"HH2175328","[18,30)","F"
2175329,"HH2175329","[18,30)","F"
2175330,"HH2175330","[18,30)","F"
2175331,"HH2175331","[18,30)","F"
2175333,"HH2175333","[18,30)","F"
2175336,"HH2175336","[18,30)","F"
2175414,"HH2175414","[30,40)","M"
2175415,"HH2175415","[30,40)","M"
2175416,"HH2175416","[30,40)","M"
2175417,"HH2175417","[30,40)","M"
2175418,"HH2175418","[30,40)","M"
2175419,"HH2175419","[30,40)","M"
2175420,"HH2175420","[30,40)","M"
2175421,"HH2175421","[30,40)","M"
2175422,"HH2175422","[30,40)","M"
2175423,"HH2175423","[30,40)","M"
2175424,"HH2175424","[30,40)","M"
2175425,"HH2175425","[30,40)","M"
2175426,"HH2175426","[30,40)","M"
2175427,"HH2175427","[30,40)","M"
2175428,"HH2175428","[30,40)","M"
2175430,"HH2175430","[30,40)","M"
2175431,"HH2175431","[30,40)","M"
2175432,"HH2175432","[30,40)","M"
2175433,"HH2175433","[30,40)","M"
2175434,"HH2175434","[30,40)","M"
2175435,"HH2175435","[30,40)","M"
2175436,"HH2175436","[30,40)","M"
2175438,"HH2175438","[30,40)","M"
2175439,"HH2175439","[30,40)","M"
2175440,"HH2175440","[30,40)","M"
2175441,"HH2175441","[30,40)","M"
2175442,"HH2175442","[30,40)","M"
2175443,"HH2175443","[30,40)","M"
2175512,"HH2175512","[50,60)","M"
2175513,"HH2175513","[50,60)","M"
2175515,"HH2175515","[50,60)","M"
2175516,"HH2175516","[50,60)","M"
2175518,"HH2175518","[50,60)","M"
2175519,"HH2175519","[50,60)","M"
2175520,"HH2175520","[50,60)","M"
2175521,"HH2175521","[50,60)","M"
2175522,"HH2175522","[50,60)","M"
2175523,"HH2175523","[50,60)","M"
2175712,"HH2175712","[50,60)","M"
2175713,"HH2175713","[50,60)","M"
2175914,"HH2175914","[50,60)","M"
2175918,"HH2175918","[50,60)","M"
2175920,"HH2175920","[50,60)","M"
2175922,"HH2175922","[50,60)","M"
2175924,"HH2175924","[50,60)","M"
2175926,"HH2175926","[50,60)","M"
2175932,"HH2175932","[50,60)","M"
2176012,"HH2176012","[40,50)","F"
2176113,"HH2176113","[30,40)","F"
2176116,"HH2176116","[30,40)","F"
2176117,"HH2176117","[30,40)","F"
2176118,"HH2176118","[30,40)","F"
2176119,"HH2176119","[30,40)","F"
2176120,"HH2176120","[30,40)","F"
2176121,"HH2176121","[30,40)","F"
2176122,"HH2176122","[30,40)","F"
2176123,"HH2176123","[30,40)","F"
2176124,"HH2176124","[30,40)","F"
2176125,"HH2176125","[30,40)","F"
2176126,"HH2176126","[30,40)","F"
2176127,"HH2176127","[30,40)","F"
2176130,"HH2176130","[30,40)","F"
2176131,"HH2176131","[30,40)","F"
2176133,"HH2176133","[30,40)","F"
2176135,"HH2176135","[30,40)","F"
2176136,"HH2176136","[30,40)","F"
2176137,"HH2176137","[30,40)","F"
2176138,"HH2176138","[30,40)","F"
2176140,"HH2176140","[30,40)","F"
2176142,"HH2176142","[30,40)","F"
2176143,"HH2176143","[30,40)","F"
2176313,"HH2176313","[40,50)","M"
2176314,"HH2176314","[40,50)","M"
2176315,"HH2176315","[40,50)","M"
2176318,"HH2176318","[40,50)","M"
2176319,"HH2176319","[40,50)","M"
2176320,"HH2176320","[40,50)","M"
2176322,"HH2176322","[40,50)","M"
2176323,"HH2176323","[40,50)","M"
2176325,"HH2176325","[40,50)","M"
2176326,"HH2176326","[40,50)","M"
2176412,"HH2176412","[50,60)","M"
2176415,"HH2176415","[50,60)","M"
2176416,"HH2176416","[50,60)","M"
2176417,"HH2176417","[50,60)","M"
2176418,"HH2176418","[50,60)","M"
2176419,"HH2176419","[50,60)","M"
2176420,"HH2176420","[50,60)","M"
2176421,"HH2176421","[50,60)","M"
2176422,"HH2176422","[50,60)","M"
2176423,"HH2176423","[50,60)","M"
2176424,"HH2176424","[50,60)","M"
2176426,"HH2176426","[50,60)","M"
2176427,"HH2176427","[50,60)","M"
2176428,"HH2176428","[50,60)","M"
2176429,"HH2176429","[50,60)","M"
2176430,"HH2176430","[50,60)","M"
2176431,"HH2176431","[50,60)","M"
2176432,"HH2176432","[50,60)","M"
2176433,"HH2176433","[50,60)","M"
2176434,"HH2176434","[50,60)","M"
2176435,"HH2176435","[50,60)","M"
2176436,"HH2176436","[50,60)","M"
2176437,"HH2176437","[50,60)","M"
2176438,"HH2176438","[50,60)","M"
2176439,"HH2176439","[50,60)","M"
2176440,"HH2176440","[50,60)","M"
2176441,"HH2176441","[50,60)","M"
2176442,"HH2176442","[50,60)","M"
2176443,"HH2176443","[50,60)","M"
2176522,"HH2176522","[40,50)","M"
2176612,"HH2176612","[12,18)",NA
2176613,"HH2176613","[12,18)",NA
2176614,"HH2176614","[12,18)",NA
2176618,"HH2176618","[12,18)",NA
2176619,"HH2176619","[12,18)",NA
2176620,"HH2176620","[12,18)",NA
2176621,"HH2176621","[12,18)",NA
2176622,"HH2176622","[12,18)",NA
2176623,"HH2176623","[12,18)",NA
2176624,"HH2176624","[12,18)",NA
2176639,"HH2176639","[12,18)",NA
2176640,"HH2176640","[12,18)",NA
2176912,"HH2176912","[50,60)","M"
2176914,"HH2176914","[50,60)","M"
2176915,"HH2176915","[60,70)","M"
2176918,"HH2176918","[50,60)","M"
2176919,"HH2176919","[50,60)","M"
2176920,"HH2176920","[50,60)","M"
2176921,"HH2176921","[50,60)","M"
2176922,"HH2176922","[50,60)","M"
2176923,"HH2176923","[50,60)","M"
2176924,"HH2176924","[50,60)","M"
2176926,"HH2176926","[50,60)","M"
2176927,"HH2176927","[50,60)","M"
2176928,"HH2176928","[50,60)","M"
2176929,"HH2176929","[50,60)","F"
2176930,"HH2176930","[50,60)","M"
2176931,"HH2176931","[50,60)","M"
2176932,"HH2176932","[50,60)","M"
2176933,"HH2176933","[50,60)","M"
2176934,"HH2176934","[50,60)","M"
2176935,"HH2176935","[50,60)","M"
2176937,"HH2176937","[50,60)","M"
2176938,"HH2176938","[50,60)","M"
2176940,"HH2176940","[50,60)","M"
2176941,"HH2176941","[50,60)","M"
2177012,"HH2177012","[18,30)","F"
2177226,"HH2177226","[12,18)",NA
2177229,"HH2177229","[12,18)",NA
2177230,"HH2177230","[12,18)",NA
2177234,"HH2177234","[12,18)",NA
2177312,"HH2177312","[50,60)","M"
2177313,"HH2177313","[50,60)","M"
2177315,"HH2177315","[50,60)","M"
2177316,"HH2177316","[50,60)","M"
2177317,"HH2177317","[50,60)","M"
2177318,"HH2177318","[50,60)","M"
2177319,"HH2177319","[50,60)","M"
2177320,"HH2177320","[50,60)","M"
2177321,"HH2177321","[50,60)","M"
2177322,"HH2177322","[50,60)","M"
2177323,"HH2177323","[50,60)","M"
2177324,"HH2177324","[50,60)","M"
2177325,"HH2177325","[50,60)","M"
2177326,"HH2177326","[50,60)","M"
2177327,"HH2177327","[50,60)","M"
2177328,"HH2177328","[50,60)","M"
2177329,"HH2177329","[50,60)","M"
2177330,"HH2177330","[50,60)","M"
2177331,"HH2177331","[50,60)","M"
2177332,"HH2177332","[50,60)","M"
2177333,"HH2177333","[50,60)","M"
2177334,"HH2177334","[50,60)","M"
2177335,"HH2177335","[50,60)","M"
2177336,"HH2177336","[50,60)","M"
2177337,"HH2177337","[50,60)","M"
2177338,"HH2177338","[50,60)","M"
2177339,"HH2177339","[50,60)","M"
2177340,"HH2177340","[50,60)","M"
2177341,"HH2177341","[50,60)","M"
2177342,"HH2177342","[50,60)","M"
2177343,"HH2177343","[50,60)","M"
2177412,"HH2177412","[18,30)","F"
2177413,"HH2177413","[18,30)","F"
2177414,"HH2177414","[18,30)","F"
2177415,"HH2177415","[18,30)","F"
2177418,"HH2177418","[18,30)","F"
2177419,"HH2177419","[18,30)","F"
2177421,"HH2177421","[18,30)","F"
2177422,"HH2177422","[18,30)","F"
2177423,"HH2177423","[18,30)","F"
2177424,"HH2177424","[18,30)","F"
2177425,"HH2177425","[18,30)","F"
2177426,"HH2177426","[18,30)","F"
2177427,"HH2177427","[18,30)","F"
2177428,"HH2177428","[18,30)","F"
2177429,"HH2177429","[18,30)","F"
2177430,"HH2177430","[18,30)","F"
2177431,"HH2177431","[18,30)","F"
2177432,"HH2177432","[18,30)","F"
2177433,"HH2177433","[18,30)","F"
2177434,"HH2177434","[18,30)","F"
2177435,"HH2177435","[18,30)","F"
2177436,"HH2177436","[18,30)","F"
2177439,"HH2177439","[18,30)","F"
2177712,"HH2177712","[50,60)","F"
2177713,"HH2177713","[50,60)","F"
2177714,"HH2177714","[50,60)","F"
2177717,"HH2177717","[50,60)","F"
2177718,"HH2177718","[50,60)","F"
2177719,"HH2177719","[50,60)","F"
2177721,"HH2177721","[50,60)","F"
2177722,"HH2177722","[50,60)","F"
2177725,"HH2177725","[50,60)","F"
2177726,"HH2177726","[50,60)","F"
2177728,"HH2177728","[50,60)","F"
2177729,"HH2177729","[50,60)","F"
2177730,"HH2177730","[50,60)","F"
2177731,"HH2177731","[50,60)","F"
2177732,"HH2177732","[50,60)","F"
2177734,"HH2177734","[50,60)","F"
2177735,"HH2177735","[50,60)","F"
2177736,"HH2177736","[50,60)","F"
2177738,"HH2177738","[50,60)","F"
2177814,"HH2177814","[18,30)","M"
2177821,"HH2177821","[18,30)","M"
2177822,"HH2177822","[18,30)","M"
2177832,"HH2177832","[18,30)","M"
2177834,"HH2177834","[18,30)","M"
2177839,"HH2177839","[18,30)","M"
2177915,"HH2177915","[50,60)","M"
2177916,"HH2177916","[50,60)","M"
2177918,"HH2177918","[50,60)","M"
2177919,"HH2177919","[50,60)","M"
2177920,"HH2177920","[50,60)","M"
2177921,"HH2177921","[50,60)","M"
2177922,"HH2177922","[50,60)","M"
2177923,"HH2177923","[50,60)","M"
2177924,"HH2177924","[50,60)","M"
2177927,"HH2177927","[50,60)","M"
2177928,"HH2177928","[50,60)","M"
2177930,"HH2177930","[50,60)","M"
2177931,"HH2177931","[50,60)","M"
2177932,"HH2177932","[50,60)","M"
2177933,"HH2177933","[50,60)","M"
2177934,"HH2177934","[50,60)","M"
2177935,"HH2177935","[50,60)","M"
2177936,"HH2177936","[50,60)","M"
2177937,"HH2177937","[50,60)","M"
2177938,"HH2177938","[50,60)","M"
2177939,"HH2177939","[50,60)","M"
2177940,"HH2177940","[50,60)","M"
2177941,"HH2177941","[50,60)","M"
2177942,"HH2177942","[50,60)","M"
2178012,"HH2178012","[18,30)","F"
2178014,"HH2178014","[18,30)","F"
2178015,"HH2178015","[18,30)","F"
2178018,"HH2178018","[18,30)","F"
2178019,"HH2178019","[18,30)","F"
2178020,"HH2178020","[18,30)","F"
2178021,"HH2178021","[18,30)","F"
2178022,"HH2178022","[18,30)","F"
2178023,"HH2178023","[18,30)","F"
2178024,"HH2178024","[18,30)","F"
2178030,"HH2178030","[18,30)","F"
2178031,"HH2178031","[18,30)","F"
2178032,"HH2178032","[18,30)","F"
2178033,"HH2178033","[18,30)","F"
2178035,"HH2178035","[18,30)","F"
2178037,"HH2178037","[18,30)","F"
2178038,"HH2178038","[18,30)","F"
2178039,"HH2178039","[18,30)","F"
2178040,"HH2178040","[18,30)","F"
2178041,"HH2178041","[18,30)","F"
2178042,"HH2178042","[18,30)","F"
2178112,"HH2178112","[40,50)","F"
2178113,"HH2178113","[40,50)","F"
2178114,"HH2178114","[40,50)","F"
2178115,"HH2178115","[40,50)","F"
2178116,"HH2178116","[40,50)","F"
2178117,"HH2178117","[40,50)","F"
2178118,"HH2178118","[40,50)","F"
2178119,"HH2178119","[40,50)","F"
2178120,"HH2178120","[40,50)","F"
2178121,"HH2178121","[40,50)","F"
2178122,"HH2178122","[40,50)","F"
2178123,"HH2178123","[40,50)","F"
2178124,"HH2178124","[40,50)","F"
2178125,"HH2178125","[40,50)","F"
2178126,"HH2178126","[40,50)","F"
2178127,"HH2178127","[40,50)","F"
2178128,"HH2178128","[40,50)","F"
2178129,"HH2178129","[40,50)","F"
2178130,"HH2178130","[40,50)","F"
2178131,"HH2178131","[40,50)","F"
2178132,"HH2178132","[40,50)","F"
2178133,"HH2178133","[40,50)","F"
2178134,"HH2178134","[40,50)","F"
2178135,"HH2178135","[40,50)","F"
2178136,"HH2178136","[40,50)","F"
2178138,"HH2178138","[40,50)","F"
2178212,"HH2178212","[40,50)","M"
2178214,"HH2178214","[40,50)","M"
2178215,"HH2178215","[40,50)","M"
2178216,"HH2178216","[40,50)","M"
2178217,"HH2178217","[40,50)","M"
2178218,"HH2178218","[40,50)","M"
2178220,"HH2178220","[40,50)","M"
2178221,"HH2178221","[40,50)","M"
2178223,"HH2178223","[40,50)","M"
2178226,"HH2178226","[40,50)","M"
2178227,"HH2178227","[40,50)","M"
2178228,"HH2178228","[40,50)","M"
2178229,"HH2178229","[40,50)","M"
2178230,"HH2178230","[40,50)","M"
2178231,"HH2178231","[40,50)","M"
2178232,"HH2178232","[40,50)","M"
2178234,"HH2178234","[40,50)","M"
2178235,"HH2178235","[40,50)","M"
2178236,"HH2178236","[40,50)","M"
2178238,"HH2178238","[40,50)","M"
2178416,"HH2178416","[40,50)","M"
2178419,"HH2178419","[40,50)","M"
2178420,"HH2178420","[40,50)","M"
2178421,"HH2178421","[40,50)","M"
2178422,"HH2178422","[40,50)","M"
2178423,"HH2178423","[40,50)","M"
2178424,"HH2178424","[40,50)","M"
2178425,"HH2178425","[40,50)","M"
2178426,"HH2178426","[40,50)","M"
2178427,"HH2178427","[40,50)","M"
2178428,"HH2178428","[40,50)","M"
2178429,"HH2178429","[40,50)","M"
2178430,"HH2178430","[40,50)","M"
2178431,"HH2178431","[40,50)","M"
2178432,"HH2178432","[40,50)","M"
2178433,"HH2178433","[40,50)","M"
2178434,"HH2178434","[40,50)","M"
2178435,"HH2178435","[40,50)","M"
2178436,"HH2178436","[40,50)","M"
2178437,"HH2178437","[50,60)","M"
2178438,"HH2178438","[50,60)","M"
2178439,"HH2178439","[50,60)","M"
2178440,"HH2178440","[50,60)","M"
2178441,"HH2178441","[50,60)","M"
2178442,"HH2178442","[50,60)","M"
2178443,"HH2178443","[50,60)","M"
2178643,"HH2178643","[30,40)","F"
2178716,"HH2178716","[18,30)","M"
2178718,"HH2178718","[18,30)","M"
2178722,"HH2178722","[18,30)","M"
2178724,"HH2178724","[18,30)","M"
2178733,"HH2178733","[18,30)","M"
2178814,"HH2178814","[40,50)","F"
2178815,"HH2178815","[40,50)","F"
2178816,"HH2178816","[40,50)","F"
2178818,"HH2178818","[40,50)","F"
2178819,"HH2178819","[40,50)","F"
2178820,"HH2178820","[40,50)","F"
2178821,"HH2178821","[40,50)","F"
2178822,"HH2178822","[40,50)","F"
2178825,"HH2178825","[40,50)","F"
2178827,"HH2178827","[40,50)","F"
2178832,"HH2178832","[40,50)","F"
2178840,"HH2178840","[40,50)","F"
2179012,"HH2179012","[18,30)","M"
2179013,"HH2179013","[18,30)","M"
2179016,"HH2179016","[18,30)","M"
2179017,"HH2179017","[18,30)","M"
2179018,"HH2179018","[18,30)","M"
2179019,"HH2179019","[18,30)","M"
2179020,"HH2179020","[18,30)","M"
2179022,"HH2179022","[18,30)","M"
2179025,"HH2179025","[18,30)","M"
2179026,"HH2179026","[18,30)","M"
2179115,"HH2179115","[50,60)","F"
2179118,"HH2179118","[50,60)","F"
2179121,"HH2179121","[50,60)","F"
2179126,"HH2179126","[50,60)","F"
2179132,"HH2179132","[50,60)","F"
2179137,"HH2179137","[50,60)","F"
2179141,"HH2179141","[50,60)","F"
2179212,"HH2179212","[30,40)","M"
2179214,"HH2179214","[30,40)","M"
2179216,"HH2179216","[30,40)","M"
2179218,"HH2179218","[30,40)","M"
2179219,"HH2179219","[30,40)","M"
2179220,"HH2179220","[30,40)","M"
2179221,"HH2179221","[30,40)","M"
2179222,"HH2179222","[30,40)","M"
2179223,"HH2179223","[30,40)","M"
2179224,"HH2179224","[30,40)","M"
2179225,"HH2179225","[30,40)","M"
2179226,"HH2179226","[30,40)","M"
2179227,"HH2179227","[30,40)","M"
2179228,"HH2179228","[30,40)","M"
2179229,"HH2179229","[30,40)","M"
2179230,"HH2179230","[30,40)","M"
2179232,"HH2179232","[30,40)","M"
2179233,"HH2179233","[30,40)","M"
2179234,"HH2179234","[30,40)","M"
2179235,"HH2179235","[30,40)","M"
2179236,"HH2179236","[30,40)","M"
2179237,"HH2179237","[30,40)","M"
2179238,"HH2179238","[30,40)","M"
2179240,"HH2179240","[30,40)","M"
2179241,"HH2179241","[30,40)","M"
2179243,"HH2179243","[30,40)","M"
2179512,"HH2179512","[40,50)","M"
2179513,"HH2179513","[40,50)","M"
2179514,"HH2179514","[40,50)","M"
2179515,"HH2179515","[40,50)","M"
2179612,"HH2179612","[50,60)","M"
2179615,"HH2179615","[50,60)","M"
2179616,"HH2179616","[50,60)","M"
2179617,"HH2179617","[50,60)","M"
2179618,"HH2179618","[50,60)","M"
2179619,"HH2179619","[50,60)","M"
2179620,"HH2179620","[50,60)","M"
2179621,"HH2179621","[50,60)","M"
2179622,"HH2179622","[50,60)","M"
2179623,"HH2179623","[50,60)","M"
2179624,"HH2179624","[50,60)","M"
2179625,"HH2179625","[50,60)","M"
2179626,"HH2179626","[50,60)","M"
2179627,"HH2179627","[50,60)","M"
2179628,"HH2179628","[50,60)","M"
2179629,"HH2179629","[50,60)","M"
2179630,"HH2179630","[50,60)","M"
2179631,"HH2179631","[50,60)","M"
2179632,"HH2179632","[50,60)","M"
2179633,"HH2179633","[50,60)","M"
2179634,"HH2179634","[50,60)","M"
2179635,"HH2179635","[50,60)","M"
2179636,"HH2179636","[50,60)","M"
2179638,"HH2179638","[50,60)","M"
2179639,"HH2179639","[50,60)","M"
2179640,"HH2179640","[50,60)","M"
2179641,"HH2179641","[50,60)","M"
2179716,"HH2179716","[50,60)","M"
2179721,"HH2179721","[50,60)","M"
2179722,"HH2179722","[50,60)","M"
2179723,"HH2179723","[50,60)","M"
2179724,"HH2179724","[50,60)","M"
2179725,"HH2179725","[50,60)","M"
2179726,"HH2179726","[50,60)","M"
2179727,"HH2179727","[50,60)","M"
2179736,"HH2179736","[50,60)","M"
2179813,"HH2179813","[30,40)","F"
2179814,"HH2179814","[30,40)","F"
2179834,"HH2179834","[30,40)","F"
2180012,"HH2180012","[30,40)","F"
2180013,"HH2180013","[30,40)","F"
2180014,"HH2180014","[30,40)","F"
2180015,"HH2180015","[30,40)","F"
2180016,"HH2180016","[30,40)","F"
2180017,"HH2180017","[30,40)","F"
2180018,"HH2180018","[30,40)","F"
2180019,"HH2180019","[30,40)","F"
2180020,"HH2180020","[30,40)","F"
2180021,"HH2180021","[30,40)","F"
2180022,"HH2180022","[30,40)","F"
2180023,"HH2180023","[30,40)","F"
2180024,"HH2180024","[30,40)","F"
2180025,"HH2180025","[30,40)","F"
2180026,"HH2180026","[30,40)","F"
2180028,"HH2180028","[30,40)","F"
2180029,"HH2180029","[30,40)","F"
2180030,"HH2180030","[30,40)","F"
2180031,"HH2180031","[30,40)","F"
2180032,"HH2180032","[30,40)","F"
2180033,"HH2180033","[30,40)","F"
2180034,"HH2180034","[30,40)","F"
2180035,"HH2180035","[30,40)","F"
2180036,"HH2180036","[30,40)","F"
2180037,"HH2180037","[30,40)","F"
2180038,"HH2180038","[30,40)","F"
2180039,"HH2180039","[30,40)","F"
2180040,"HH2180040","[30,40)","F"
2180041,"HH2180041","[30,40)","F"
2180042,"HH2180042","[30,40)","F"
2180043,"HH2180043","[30,40)","F"
2180121,"HH2180121","[18,30)","F"
2180134,"HH2180134","[18,30)","F"
2180139,"HH2180139","[18,30)","F"
2180212,"HH2180212","[18,30)","F"
2180213,"HH2180213","[18,30)","F"
2180214,"HH2180214","[18,30)","F"
2180218,"HH2180218","[18,30)","F"
2180219,"HH2180219","[18,30)","F"
2180220,"HH2180220","[18,30)","F"
2180221,"HH2180221","[18,30)","F"
2180222,"HH2180222","[18,30)","F"
2180223,"HH2180223","[18,30)","F"
2180224,"HH2180224","[18,30)","F"
2180226,"HH2180226","[18,30)","F"
2180228,"HH2180228","[18,30)","F"
2180229,"HH2180229","[18,30)","F"
2180230,"HH2180230","[18,30)","F"
2180234,"HH2180234","[18,30)","F"
2180314,"HH2180314","[50,60)","M"
2180316,"HH2180316","[50,60)","M"
2180317,"HH2180317","[50,60)","M"
2180318,"HH2180318","[50,60)","M"
2180319,"HH2180319","[50,60)","M"
2180320,"HH2180320","[50,60)","M"
2180321,"HH2180321","[50,60)","M"
2180322,"HH2180322","[50,60)","M"
2180324,"HH2180324","[50,60)","M"
2180325,"HH2180325","[50,60)","M"
2180326,"HH2180326","[50,60)","M"
2180327,"HH2180327","[50,60)","M"
2180328,"HH2180328","[50,60)","M"
2180329,"HH2180329","[50,60)","M"
2180330,"HH2180330","[50,60)","M"
2180331,"HH2180331","[50,60)","M"
2180332,"HH2180332","[50,60)","M"
2180333,"HH2180333","[50,60)","M"
2180334,"HH2180334","[50,60)","M"
2180335,"HH2180335","[50,60)","M"
2180336,"HH2180336","[50,60)","M"
2180337,"HH2180337","[50,60)","M"
2180338,"HH2180338","[50,60)","M"
2180339,"HH2180339","[50,60)","M"
2180340,"HH2180340","[50,60)","M"
2180341,"HH2180341","[50,60)","M"
2180342,"HH2180342","[50,60)","M"
2180343,"HH2180343","[50,60)","M"
2180412,"HH2180412","[18,30)","M"
2180413,"HH2180413","[18,30)","M"
2180414,"HH2180414","[18,30)","M"
2180415,"HH2180415","[18,30)","M"
2180416,"HH2180416","[18,30)","M"
2180418,"HH2180418","[18,30)","M"
2180419,"HH2180419","[18,30)","M"
2180420,"HH2180420","[18,30)","M"
2180422,"HH2180422","[18,30)","M"
2180423,"HH2180423","[18,30)","M"
2180424,"HH2180424","[50,60)","M"
2180425,"HH2180425","[18,30)","M"
2180426,"HH2180426","[50,60)","M"
2180427,"HH2180427","[18,30)","M"
2180428,"HH2180428","[18,30)","M"
2180429,"HH2180429","[18,30)","M"
2180430,"HH2180430","[18,30)","F"
2180431,"HH2180431","[18,30)","M"
2180432,"HH2180432","[18,30)","M"
2180433,"HH2180433","[18,30)","M"
2180434,"HH2180434","[50,60)","F"
2180435,"HH2180435","[18,30)","M"
2180436,"HH2180436","[18,30)","M"
2180437,"HH2180437","[18,30)","M"
2180438,"HH2180438","[18,30)","M"
2180439,"HH2180439","[18,30)","M"
2180440,"HH2180440","[18,30)","M"
2180442,"HH2180442","[18,30)","M"
2180443,"HH2180443","[18,30)","M"
2180529,"HH2180529","[18,30)","M"
2180612,"HH2180612","[30,40)","F"
2180613,"HH2180613","[30,40)","F"
2180614,"HH2180614","[30,40)","F"
2180615,"HH2180615","[30,40)","F"
2180616,"HH2180616","[30,40)","F"
2180617,"HH2180617","[30,40)","F"
2180618,"HH2180618","[30,40)","F"
2180619,"HH2180619","[30,40)","F"
2180620,"HH2180620","[30,40)","F"
2180621,"HH2180621","[30,40)","F"
2180622,"HH2180622","[30,40)","F"
2180623,"HH2180623","[30,40)","F"
2180624,"HH2180624","[30,40)","F"
2180625,"HH2180625","[30,40)","F"
2180626,"HH2180626","[30,40)","F"
2180627,"HH2180627","[30,40)","F"
2180628,"HH2180628","[30,40)","F"
2180629,"HH2180629","[30,40)","F"
2180630,"HH2180630","[30,40)","F"
2180631,"HH2180631","[30,40)","F"
2180632,"HH2180632","[30,40)","F"
2180633,"HH2180633","[30,40)","F"
2180634,"HH2180634","[30,40)","F"
2180635,"HH2180635","[30,40)","F"
2180636,"HH2180636","[30,40)","F"
